classs,flags2,id,level,name,slot,subclass,firstseenpatch,displayid,dmgrange,sellprice,popularity,bop,commondrop,reqclass,classes,reqlevel,cooldown,reqskill,reqskillrank,buyprice,contentPhase,avgbuyout,n,t,ti,z,sourcemore,icon,s,q,c,c2,arcsplpwr,firsplpwr,frosplpwr,holsplpwr,natsplpwr,shasplpwr,sheathtype,speed,reqspell,dd,dmgmax1,dmgmin1,dmgtype1,dps,bd,maxcount
7,8192,2934,5,7Ruined Leather Scraps,0,6, 0,7400,1.00,7,836,0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2771,20,7Tin Ore,0,7, 0,4690,1.00,25,836,0,,,,,,,,,,373,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8343,40,7Heavy Silken Thread,0,5, 0,12105,1.00,500,846,0,,,,,,,,2000,,9500,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,16023,55,7Masterwork Target Dummy,0,3, 0,7913,1.00,10000,847,0,,,,,120000,202,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18562,60,4Elementium Ore,0,7, 0,24673,1.00,100000,855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5524,20,7Thick-shelled Clam,0,11, 0,16212,1.00,21,856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18641,45,7Dense Dynamite,0,2, 0,18062,1.00,500,868,0,,,,,60000,202,250,,,5760,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11178,45,5Large Radiant Shard,0,0, 0,20902,1.00,,869,0,,,,,,,,,,23200,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8171,50,7Rugged Hide,0,6, 0,8794,1.00,500,872,0,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2318,10,7Light Leather,0,6, 0,7382,1.00,15,874,0,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10939,15,6Greater Magic Essence,0,12, 0,20609,1.00,,887,0,,,,,,,,,,1419,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3372,25,7Leaded Vial,0,11, 0,18077,1.00,10,890,0,,,,,,,,200,,200,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1015,19,7Lean Wolf Flank,0,8, 0,6348,1.00,24,892,0,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4377,25,7Heavy Blasting Powder,0,1, 0,31325,1.00,150,908,0,,,,,,,,,,666,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10559,39,7Mithril Tube,0,1, 0,19487,1.00,750,916,0,,,,,,,,,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6291,5,7Raw Brilliant Smallfish,0,8, 0,18535,1.00,1,921,0,,,,1,1000,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1, 0,7377,1.00,400,924,0,,,,,,,,,,1089,,,,33}],,,,,,,,,,,,,,,,-1,,,,,,
7,8192,4387,32,7Iron Strut,0,,,,,,,0,,,,,,,,,,,Iron Strut,6,3958,,[c,inv_spear_05,202,,,,,,,,,,,,,,,,,,,
7,8192,5785,35,7Thick Murloc Scale,0,6, 0,8914,1.00,500,930,0,,,,,,,,,,494,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2835,5,7Rough Stone,0,7, 0,4714,1.00,2,933,0,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7911,40,6Truesilver Ore,0,7, 0,20657,1.00,500,933,0,,,,,,,,,,1384,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,769,5,7Chunk of Boar Meat,0,8, 0,6348,1.00,3,935,0,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4291,30,7Silken Thread,0,5, 0,12105,1.00,125,949,0,,,,,,,,500,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6889,5,7Small Egg,0,8, 0,18046,1.00,4,972,0,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2673,10,7Coyote Meat,0,8, 0,25467,1.00,10,981,0,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3860,40,7Mithril Bar,0,7, 0,20659,1.00,400,983,0,,,,,,,,,,1765,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13756,45,7Raw Summer Bass,0,8, 0,4813,1.00,9,988,0,,,,35,1000,,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,783,10,7Light Hide,0,6, 0,6687,1.00,50,992,0,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1705,30,6Lesser Moonstone,0,0, 0,7380,1.00,600,996,0,true,,,,,,,,,698,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2672,5,7Stringy Wolf Meat,0,8, 0,6680,1.00,4,1002,0,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4399,10,7Wooden Stock,0,1, 0,7375,1.00,50,1005,0,,,,,,,,200,,400000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11174,40,6Lesser Nether Essence,0,0, 0,20895,1.00,,1028,0,,,,,,,,,,7684,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15415,50,7Blue Dragonscale,0,6, 0,26375,1.00,500,1038,0,,,,,,,,,,770,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10558,30,7Gold Power Core,0,1, 0,19477,1.00,250,1043,0,,,,,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3173,11,7Bear Meat,0,8, 0,25466,1.00,15,1061,0,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,785,10,7Mageroyal,0,9, 0,7341,1.00,20,1070,0,,,,4,,,,80,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6361,15,7Raw Rainbow Fin Albacore,0,8, 0,24709,1.00,2,1084,0,,,,5,1000,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,19726,60,6Bloodvine,0,9, 0,18087,1.00,500,1088,0,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2997,25,7Bolt of Woolen Cloth,0,5, 0,10044,1.00,100,1092,0,,,,,,,,,,412,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4366,17,7Target Dummy,0,3, 0,7918,1.00,75,1093,0,,,,,120000,202,85,,,950,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3478,20,7Coarse Grinding Stone,0,7, 0,24679,1.00,10,1093,0,,,,,,,,,,852,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2775,10,6Silver Ore,0,7, 0,18107,1.00,75,1101,0,,,,,,,,,,1591,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3575,30,7Iron Bar,0,7, 0,7376,1.00,200,1112,0,,,,,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,16202,50,6Lesser Eternal Essence,0,12, 0,26771,1.00,,1116,0,,,,,,,,,,11583,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,16204,55,7Illusion Dust,0,12, 0,26773,1.00,,1121,0,,,,,,,,,,5979,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6289,15,7Raw Longjaw Mud Snapper,0,8, 0,24702,1.00,1,1129,0,,,,5,1000,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3731,23,7Lion Meat,0,8, 0,25466,1.00,55,1129,0,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5465,5,7Small Spider Leg,0,8, 0,7345,1.00,3,1132,0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2321,20,7Fine Thread,0,5, 0,7363,1.00,25,1142,0,,,,,,,,100,,296,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5784,15,7Slimy Murloc Scale,0,6, 0,8913,1.00,75,1160,0,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11083,25,7Soul Dust,0,0, 0,20614,1.00,,1166,0,,,,,,,,,,469,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2677,14,7Boar Ribs,0,8, 0,2473,1.00,15,1169,0,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15871,40,6Truesilver Skeleton Key,0,0, 0,22071,1.00,625,1169,0,,,,,,164,200,,,3200,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6037,50,6Truesilver Bar,0,7, 0,20656,1.00,1250,1177,0,,,,,,,,,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2449,5,7Earthroot,0,9, 0,1464,1.00,20,1185,0,,,,4,,,,80,,34,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2605,15,7Green Dye,0,11, 0,6373,1.00,25,1188,0,,,,,,,,100,,685,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15993,52,7Thorium Grenade,0,2, 0,25482,1.00,1500,1194,0,,,,,60000,202,260,,,11200,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7, 0,7355,1.00,100,1209,0,,,,,,,,,,670,Captain Sander's Hidden Treasure,5,140}],,,,,,40,0,,,,,,,,,,,,,,,,
7,8192,2842,10,6Silver Bar,0,,,,,,,0,,,,10,,,,,,,Smelt Silver,6,2658,,[c,inv_ingot_01,186,,,,,,,,,,,,,,,,,,,
7,8192,2674,13,7Crawler Meat,0,8, 0,22193,1.00,12,1213,0,,,,,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3340,22,7Incendicite Ore,0,0, 0,7148,1.00,31,1217,0,,,,,,,,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3404,35,7Buzzard Wing,0,8, 0,7338,1.00,181,1227,0,,,,,,,,,,346,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10586,45,7The Big One,0,2, 0,7888,1.00,750,1242,0,,,,,60000,202,225,,,28973,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13758,45,7Raw Redgill,0,8, 0,4809,1.00,4,1244,0,,,,35,1000,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2589,5,7Linen Cloth,0,5, 0,7383,1.00,13,1252,0,true,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15412,50,7Green Dragonscale,0,6, 0,21363,1.00,500,1280,0,,,,,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8152,40,7Flask of Big Mojo,0,0, 0,2533,1.00,500,1307,0,,,,,,,,,,559,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,818,15,6Tigerseye,0,0, 0,7413,1.00,100,1309,0,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1206,25,6Moss Agate,0,0, 0,7393,1.00,400,1315,0,true,,,,,,,,,860,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2838,25,7Heavy Stone,0,7, 0,4716,1.00,60,1326,0,,,,,,,,,,437,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12799,55,6Large Opal,0,0, 0,6496,1.00,7000,1330,0,,,,,,,,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3174,10,7Spider Ichor,0,8, 0,6690,1.00,16,1332,0,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11137,35,7Vision Dust,0,0, 0,20798,1.00,,1332,0,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3577,30,6Gold Bar,0,7, 0,7352,1.00,600,1344,0,,,,,,,,,,1070,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13889,55,7Raw Whitescale Salmon,0,8, 0,24719,1.00,5,1344,0,,,,45,1000,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12365,45,7Dense Stone,0,7, 0,23148,1.00,250,1346,0,,,,,,,,,,1030,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7909,45,6Aquamarine,0,0, 0,13496,1.00,1000,1348,0,true,,,,,,,,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,16000,39,7Thorium Tube,0,1, 0,19481,1.00,3750,1351,0,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5503,14,7Clam Meat,0,8, 0,22193,1.00,16,1365,0,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12364,60,6Huge Emerald,0,0, 0,6851,1.00,10000,1387,0,,,,,,,,,,12675,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3667,23,7Tender Crocolisk Meat,0,8, 0,6350,1.00,25,1399,0,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2320,5,7Coarse Thread,0,5, 0,4752,1.00,2,1402,0,,,,,,,,10,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,9719,38,5Broken Blade of Heroes,0,11, 0,13488,1.00,6250,1408,0,,,,,,164,190,,,19500,,,,,,,,,,,,,,,,,,2.20,,,50,37,0,19.77,,
7,8192,1288,1,7Large Venom Sac,0,11, 0,4826,1.00,185,1411,0,,,,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12184,30,7Raptor Flesh,0,8, 0,25467,1.00,87,1430,0,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3355,22,7Wild Steelbloom,0,9, 0,6524,1.00,50,1432,0,,,,,,,,200,,480,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2453,20,7Bruiseweed,0,9, 0,7337,1.00,25,1438,0,,,,,,,,100,,51,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8925,35,7Crystal Vial,0,11, 0,18077,1.00,125,1469,0,,,,,,,,2500,,740,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10498,35,7Gyromatic Micro-Adjustor,0,1, 0,19394,1.00,16,1473,0,,,,1,,,,,,7700,,,,,,,,,,,,,,,,,5,2.00,,,,,,,,
7,8192,4337,35,7Thick Spider's Silk,0,5, 0,18597,1.00,750,1483,0,,,,,,,,,,785,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1529,35,6Jade,0,0, 0,1262,1.00,700,1497,0,true,,,30,,,,,,1443,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4390,35,7Iron Grenade,0,2, 0,25482,1.00,500,1534,0,,,,,60000,202,175,,,1095,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6362,35,7Raw Rockscale Cod,0,8, 0,4823,1.00,4,1552,0,,,,25,1000,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2772,30,7Iron Ore,0,7, 0,4689,1.00,150,1557,0,,,,,,,,,,748,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3712,30,7Turtle Meat,0,8, 0,25472,1.00,87,1559,0,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12644,45,7Dense Grinding Stone,0,7, 0,24682,1.00,200,1572,0,,,,,,,,,,7499,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15419,50,7Warbear Leather,0,6, 0,7170,1.00,600,1608,0,,,,,,,,,,2600,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1210,20,6Shadowgem,0,0, 0,7401,1.00,250,1611,0,true,,,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15992,50,7Dense Blasting Powder,0,1, 0,6379,1.00,250,1618,0,,,,,,,,,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11128,30,7Golden Rod,0,12, 0,21206,1.00,500,1627,0,,,,,,,,,,5000,,,,,,,,,,,,,,,,,5,2.00,,,,,,,,
7,8192,3858,40,7Mithril Ore,0,7, 0,20661,1.00,250,1644,0,,,,32,,,,,,1401,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5498,15,6Small Lustrous Pearl,0,0, 0,12309,1.00,200,1683,0,,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,730,11,7Murloc Eye,0,8, 0,7394,1.00,16,1693,0,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13888,55,7Darkclaw Lobster,0,8, 0,24629,1.00,12,1700,0,,,,45,1000,,,,,349,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3859,35,7Steel Bar,0,7, 0,7392,1.00,60,1716,0,,,,,,,,,,1740,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6, 0,20914,1.00,5000,1716,0,,,,,,,,,1,208000,Onyxia,1,10184,2159}],,,,,,,,,,,,,,,,,,,,,1,
7,8192,15410,60,5Scale of Onyxia,0,,,,,,,0,,,,,,,,,,,Onyxia,1,10184,2159,[bd,,,,,,,,,,,,,,,,,,,,,
7,8192,18594,55,7Powerful Seaforium Charge,0,2, 0,30999,1.00,3000,1719,0,,,,,1000,202,275,,,62500,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,732,9,7Okra,0,0, 0,7395,1.00,6,1740,0,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4305,35,7Bolt of Silk Cloth,0,5, 0,7333,1.00,600,1746,0,,,,,,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7075,45,7Core of Earth,0,10, 0,8560,1.00,400,1746,0,,,,,,,,,,875,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3358,37,7Khadgar's Whisker,0,9, 0,6661,1.00,175,1759,0,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3685,22,7Raptor Egg,0,8, 0,18050,1.00,71,1761,0,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12804,55,7Powerful Mojo,0,11, 0,23286,1.00,2000,1791,0,,,,,,,,,,2298,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8368,40,7Thick Wolfhide,0,0, 0,21470,1.00,1000,1796,0,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12202,30,7Tiger Meat,0,8, 0,2599,1.00,87,1797,0,,,,,,,,,,388,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11176,45,7Dream Dust,0,0, 0,20899,1.00,,1805,0,,,,,,,,,,2650,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7392,1,7Green Whelp Scale,0,6, 0,6646,1.00,200,1811,0,,,,,,,,,,994,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,814,1,7Flask of Oil,0,0, 0,18084,1.00,25,1818,0,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10505,35,7Solid Blasting Powder,0,1, 0,31324,1.00,250,1857,0,,,,,,,,,,1455,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5833,1,7Indurium Ore,0,0, 0,9116,1.00,,1884,0,,,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1081,15,7Crisp Spider Meat,0,0, 0,7345,1.00,50,1887,0,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13754,45,7Raw Glossy Mightfish,0,8, 0,7176,1.00,6,1894,0,,,,35,1000,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7428,30,7Shadowcat Hide,0,0, 0,26371,1.00,250,1920,0,,,,,,,,,,439,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3819,39,7Wintersbite,0,9, 0,7364,1.00,100,1920,0,,,,,,,,,,3199,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7069,25,7Elemental Air,0,10, 0,23755,1.00,400,1943,0,,,,,,,,,,891,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4392,37,7Advanced Target Dummy,0,3, 0,9151,1.00,2500,1946,0,,,,,120000,202,185,,,13496,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4461,30,7Raptor Hide,0,6, 0,7399,1.00,208,1947,0,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,14227,50,7Ironweb Spider Silk,0,5, 0,18597,1.00,2500,1949,0,,,,,,,,,,3297,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2841,20,7Bronze Bar,0,7, 0,7390,1.00,50,1953,0,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5504,23,7Tangy Clam Meat,0,8, 0,22193,1.00,22,1972,0,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7081,45,7Breath of Wind,0,10, 0,13687,1.00,400,1981,0,,,,,,,,,,1515,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12208,40,7Tender Wolf Meat,0,8, 0,2599,1.00,150,2000,0,,,,,,,,,1,452,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2319,20,7Medium Leather,0,6, 0,7388,1.00,50,2001,0,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7912,35,7Solid Stone,0,7, 0,4719,1.00,100,2024,0,,,,,,,,,1,436,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,17771,60,3Elementium Bar,0,7, 0,29946,1.00,100000,2027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5635,15,7Sharp Claw,0,11, 0,1496,1.00,45,2032,0,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3857,30,7Coal,0,7, 0,7340,1.00,125,2040,0,,,,,,,,500,,374,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,774,7,6Malachite,0,0, 0,7353,1.00,15,2042,0,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7910,50,6Star Ruby,0,0, 0,4777,1.00,5000,2058,0,true,,,,,,,,,5677,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13466,57,7Plaguebloom,0,9, 0,24693,1.00,250,2059,0,,,,,,,,,,2694,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11177,40,5Small Radiant Shard,0,0, 0,20901,1.00,,2077,0,,,,,,,,,,27056,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12205,40,7White Spider Meat,0,8, 0,22193,1.00,112,2098,0,,,,,,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11175,45,6Greater Nether Essence,0,0, 0,20896,1.00,,2111,0,,,,,,,,,,22715,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3369,24,7Grave Moss,0,9, 0,6396,1.00,25,2117,0,,,,,,,,,,833,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,20725,60,4Nexus Crystal,0,0, 0,33448,1.00,,2183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2836,15,7Coarse Stone,0,7, 0,4715,1.00,15,2192,0,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10285,40,7Shadow Silk,0,5, 0,18597,1.00,1000,2211,0,,,,,,,,,,1174,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13464,52,7Golden Sansam,0,9, 0,24690,1.00,100,2267,0,,,,,,,,,,619,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2450,15,7Briarthorn,0,9, 0,7406,1.00,25,2303,0,,,,,,,,,,385,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5500,25,6Iridescent Pearl,0,0, 0,12310,1.00,750,2331,0,,,,,,,,,,2647,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4339,45,7Bolt of Mageweave,0,5, 0,7332,1.00,1250,2331,0,,,,,,,,,,2254,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,17203,60,4Sulfuron Ingot,0,7, 0,29174,1.00,100000,2378,0,,,,,,,,,,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1, 0,19479,1.00,1000,2389,0,,,,,,,,,,7700,Gnome Engineer's Renewal Gift,3,11423}],,,inv_misc_gift_05,,1,,,,,,,,,,,,,,,,,,
7,8192,10560,40,7Unstable Trigger,0,,,,,,,0,,,,,,,,,,,Unstable Trigger,6,12591,,[c,inv_battery_01,202,,,,,,,,,,,,,,,,,,,
7,8192,10620,40,7Thorium Ore,0,7, 0,20658,1.00,250,2407,0,,,,,,,,,,4599,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3356,24,7Kingsblood,0,9, 0,7346,1.00,30,2439,0,,,,,,,,120,,276,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,9262,40,7Black Vitriol,0,11, 0,17957,1.00,1000,2441,0,,,,,,,,,,1940,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15846,50,7Salt Shaker,0,3, 0,18632,1.00,7500,2468,0,,,,,259200000,165,250,,,91110,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,13467,58,7Icecap,0,9, 0,24691,1.00,250,2475,0,,,,,,,,,,2437,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2692,20,7Hot Spices,0,0, 0,1443,1.00,10,2508,0,,,,,,,,40,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,20520,55,6Dark Rune,0,11, 0,32905,1.00,2000,2523,0,,,,,120000,,,,,19799,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,14344,55,5Large Brilliant Shard,0,12, 0,25055,1.00,,2527,0,,,,,,,,,,24590,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,21071,20,7Raw Sagefish,0,8, 0,24719,1.00,25,2542,0,,,,10,1000,,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6, 0,8711,1.00,300,2547,0,,,,,,,,,1,617,Catch of the Day,5,5386}],,,,,,405,1,,,,,,,,,,,,,,,,
7,8192,4304,40,7Thick Leather,0,,,,,,,0,,,,32,,,,,,,Thick Leather,6,20650,,[c,inv_misc_leatherscrap_08,165,,,,,,,,,,,,,,,,,,,
7,8192,6338,20,7Silver Rod,0,12, 0,21208,1.00,125,2556,0,,,,,,,,,,611,,,,,,,,,,,,,,,,,5,2.00,,,,,,,,
7,8192,4625,41,7Firebloom,0,9, 0,19495,1.00,250,2567,0,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2, 0,25484,1.00,750,2569,0,,,,,60000,202,235,,,5100,Goblin Engineer's Renewal Gift,3,11422}],,,inv_misc_gift_04,,1,,,,,,,,,,,,,,,,,,
7,8192,10562,47,7Hi-Explosive Bomb,0,,,,,,,0,,,,,,,,,,,Hi-Explosive Bomb,6,12619,,[c,inv_misc_bomb_07,202,,,,,,,,,,,,,,,,,,,
7,8192,12037,30,7Mystery Meat,0,8, 0,25480,1.00,87,2578,0,,,,,,,,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7070,25,7Elemental Water,0,10, 0,4136,1.00,400,2589,0,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11382,50,6Blood of the Mountain,0,0, 0,7051,1.00,750,2613,0,,,,,,,,,,139500,,,,,,,,,,,,,,,,,,,,,,,,,,
